Rxn name	Formula	Gene-reaction association	LB	UB	Objective
y000445	1 formate[c] + 1 NAD[c] => 1 carbon dioxide[c] + 1 NADH[c]	YALI0A12353g or YALI0B19976g or YALI0B22506g or YALI0C08074g or YALI0C14344g or YALI0E14256g or YALI0E15840g or YALI0F13937g or YALI0F15983g or YALI0F28765g	0	1000	0
y000446	1 ATP[c] + 1 formate[c] + 1 THF[c] <=> 1 10-formyl-THF[c] + 1 ADP[c] + 1 phosphate[c]	YALI0E01056g or YALI0F30745g	-1000	1000	0
y000447	1 ATP[m] + 1 THF[m] + 1 formate[m] <=> 1 10-formyl-THF[m] + 1 ADP[m] + 1 phosphate[m]	YALI0E01056g or YALI0F30745g	-1000	1000	0
y000448	1 beta-D-fructose 2,6-bisphosphate[c] + 1 H2O[c] => 1 D-fructose 6-phosphate[c] + 1 phosphate[c]	YALI0E17633g	0	1000	0
y000449	1 D-fructose 1,6-bisphosphate[c] + 1 H2O[c] => 1 D-fructose 6-phosphate[c] + 1 phosphate[c]	YALI0A15972g	0	1000	0
y000450	1 D-fructose 1,6-bisphosphate[c] <=> 1 dihydroxyacetone phosphate[c] + 1 glyceraldehyde 3-phosphate[c]	YALI0E26004g	-1000	1000	0
y000451	1 fumarate[m] + 1 H2O[m] <=> 1 (S)-malate[m]	YALI0C06776g	-1000	1000	0
y000452	1 fumarate[c] + 1 H2O[c] <=> 1 (S)-malate[c]	YALI0C06776g	-1000	1000	0
y000453	1 (S)-dihydroorotate[c] + 1 fumarate[c] => 1 orotate[c] + 1 succinate[c]	YALI0D18920g	0	1000	0
y000457	1 glutathione[c] + 1 L-alanine[c] => 1 L-cysteinylglycine[c] + 1 L-gamma-glutamyl-L-alanine[c]	YALI0C11363g	0	1000	0
y000458	1 ATP[c] + 1 D-galactose[c] => 1 ADP[c] + 1 alpha-D-galactose 1-phosphate[c] + 1 H+[c]	YALI0C13090g	0	1000	0
y000459	1 alpha-D-galactose 1-phosphate[c] + 1 H+[c] + 1 UTP[c] => 1 diphosphate[c] + 1 UDP-D-galactose[c]	YALI0F23947g	0	1000	0
y000460	1 ATP[c] + 1 L-cysteine[c] + 1 L-glutamate[c] => 1 ADP[c] + 1 H+[c] + 1 L-gamma-glutamyl-L-cysteine[c] + 1 phosphate[c]	YALI0E30129g	0	1000	0
y000462	1 geranyl diphosphate[c] + 1 isopentenyl diphosphate[c] => 1 farnesyl diphosphate[c] + 1 diphosphate[c]	YALI0E05753g	0	1000	0
y000463	1 glycogen[c] + 1 H2O[c] => 1 D-glucose[c]	YALI0A19074g	0	1000	0
y000464	1 glycogen[v] + 1 H2O[v] => 1 D-glucose[v]	YALI0E05203g	0	1000	0
y000466	1 D-glucose 6-phosphate[c] + 1 NADP(+)[c] => 1 6-O-phosphono-D-glucono-1,5-lactone[c] + 1 H+[c] + 1 NADPH[c]	YALI0E22649g	0	1000	0
y000467	1 D-glucose 6-phosphate[c] <=> 1 D-fructose 6-phosphate[c]	YALI0F07711g	-1000	1000	0
y000468	1 ATP[c] + 1 L-glutamate[c] => 1 ADP[c] + 1 L-gamma-glutamyl phosphate[c]	YALI0A19206g	0	1000	0
y000469	1 H+[c] + 1 L-glutamate[c] => 1 carbon dioxide[c] + 1 gamma-aminobutyrate[c]	YALI0F08415g	0	1000	0
y000470	1 H2O[c] + 1 L-glutamate[c] + 1 NAD[c] => 1 2-oxoglutarate[c] + 1 ammonium[c] + 1 H+[c] + 1 NADH[c]	YALI0E09603g	0	1000	0
y000471	1 2-oxoglutarate[c] + 1 ammonium[c] + 1 H+[c] + 1 NADPH[c] => 1 H2O[c] + 1 L-glutamate[c] + 1 NADP(+)[c]	YALI0F17820g	0	1000	0
y000472	1 2-oxoglutarate[c] + 1 H+[c] + 1 L-glutamine[c] + 1 NADH[c] => 2 L-glutamate[c] + 1 NAD[c]	YALI0B19998g	0	1000	0
y000473	1 H+[c] + 1 L-gamma-glutamyl phosphate[c] + 1 NADPH[c] => 1 L-glutamic 5-semialdehyde[c] + 1 NADP(+)[c] + 1 phosphate[c]	YALI0E30481g	0	1000	0
y000476	1 ammonium[c] + 1 ATP[c] + 1 L-glutamate[c] => 1 ADP[c] + 1 H+[c] + 1 L-glutamine[c] + 1 phosphate[c]	YALI0F00506g	0	1000	0
y000477	1 D-fructose 6-phosphate[c] + 1 L-glutamine[c] => 1 alpha-D-glucosamine 6-phosphate[c] + 1 L-glutamate[c]	YALI0B21428g	0	1000	0
y000478	1 ATP[c] + 1 L-glutamine[c] + 1 tRNA(Gln)[c] => 1 AMP[c] + 1 diphosphate[c] + 1 Gln-tRNA(Gln)[c]	YALI0C03674g	0	1000	0
y000479	1 ATP[c] + 1 L-glutamate[c] + 1 tRNA(Glu)[c] => 1 AMP[c] + 1 diphosphate[c] + 1 Glu-tRNA(Glu)[c]	YALI0E28468g	0	1000	0
y000480	1 ATP[m] + 1 L-glutamate[m] + 1 tRNA(Glu), mitchondrial[m] => 1 AMP[m] + 1 diphosphate[m] + 1 Glu-tRNA(Glu)[m]	YALI0E17919g	0	1000	0
y000481	1 glutathione disulfide[c] + 1 H+[c] + 1 NADPH[c] => 2 glutathione[c] + 1 NADP(+)[c]	(YALI0C05467g and YALI0E18029g) or (YALI0B13398g and YALI0E18029g)	0	1000	0
y000482	1 glutathione disulfide[m] + 1 H+[m] + 1 NADPH[m] => 2 glutathione[m] + 1 NADP(+)[m]	YALI0F21219g and YALI0E18029g	0	1000	0
y000483	2 glutathione[c] + 1 hydrogen peroxide[c] <=> 1 glutathione disulfide[c] + 2 H2O[c]	YALI0C05467g or YALI0E02310g	-1000	1000	0
y000484	2 glutathione[m] + 1 hydrogen peroxide[m] <=> 1 glutathione disulfide[m] + 2 H2O[m]	YALI0F21219g	-1000	1000	0
y000485	1 ATP[c] + 1 L-gamma-glutamyl-L-cysteine[c] + 1 L-glycine[c] => 1 ADP[c] + 1 glutathione[c] + 1 H+[c] + 1 phosphate[c]	YALI0C17831g	0	1000	0
y000486	1 glyceraldehyde 3-phosphate[c] + 1 NAD[c] + 1 phosphate[c] <=> 1 1,3-bisphospho-D-glycerate[c] + 1 H+[c] + 1 NADH[c]	YALI0C06369g	-1000	1000	0
y000487	1 glycerol[c] + 1 NADP(+)[c] => 1 H+[c] + 1 NADPH[c] + 1 glycerone[c]	YALI0A15906g or YALI0B07117g or YALI0B21780g or YALI0C09119g or YALI0C13508g or YALI0D04092g or YALI0E18348g or YALI0F06974g or YALI0F18590g	0	1000	0
y000488	1 ATP[c] + 1 glycerol[c] => 1 ADP[c] + 1 glycerol 3-phosphate[c] + 1 H+[c]	YALI0F00484g	0	1000	0
y000490	1 FAD[m] + 1 glycerol 3-phosphate[m] => 1 dihydroxyacetone phosphate[m] + 1 FADH2[m]	YALI0B13970g	0	1000	0
y000491	1 dihydroxyacetone phosphate[c] + 1 H+[c] + 1 NADH[c] => 1 glycerol 3-phosphate[c] + 1 NAD[c]	YALI0B02948g	0	1000	0
y000492	1 dihydroxyacetone phosphate[m] + 1 H+[m] + 1 NADH[m] => 1 glycerol 3-phosphate[m] + 1 NAD[m]	YALI0B02948g	0	1000	0
y000493	1 dihydroxyacetone phosphate[erm] + 1 acyl-CoA[erm] => 1 coenzyme A[erm] + 1 acylglycerone phosphate[erm]	YALI0C00209g	0	1000	0
y000494	1 dihydroxyacetone phosphate[lp] + 1 acyl-CoA[lp] => 1 coenzyme A[lp] + 1 acylglycerone phosphate[lp]	YALI0C00209g	0	1000	0
y000495	1 glycerol 3-phosphate[erm] + 1 acyl-CoA[erm] => 1 coenzyme A[erm] + 1 1-acyl-sn-glycerol 3-phosphate[erm]	YALI0C00209g	0	1000	0
y000496	1 glycerol 3-phosphate[lp] + 1 acyl-CoA[lp] => 1 coenzyme A[lp] + 1 1-acyl-sn-glycerol 3-phosphate[lp]	YALI0C00209g	0	1000	0
y000497	1 H2O[c] + 1 sn-glycero-3-phosphocholine[c] => 1 choline[c] + 1 glycerol 3-phosphate[c] + 1 H+[c]	YALI0E32791g	0	1000	0
y000499	1 10-formyl-THF[c] + 1 5-phospho-ribosyl-glycineamide[c] => 1 5'-phosphoribosyl-N-formylglycineamide[c] + 1 H+[c] + 1 THF[c]	YALI0D03069g	0	1000	0
y000501	1 L-glycine[m] + 1 NAD[m] + 1 THF[m] => 1 5,10-methylenetetrahydrofolate[m] + 1 ammonium[m] + 1 carbon dioxide[m] + 1 NADH[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000502	1 L-serine[c] + 1 THF[c] <=> 1 5,10-methylenetetrahydrofolate[c] + 1 H2O[c] + 1 L-glycine[c]	YALI0D22484g or YALI0E16346g	-1000	1000	0
y000503	1 L-serine[m] + 1 THF[m] <=> 1 5,10-methylenetetrahydrofolate[m] + 1 H2O[m] + 1 L-glycine[m]	YALI0D22484g or YALI0E16346g	-1000	1000	0
y000504	1 H+[m] + 1 L-glycine[m] + 1 lipoamide[m] => 1 carbon dioxide[m] + 1 S(8)-aminomethyldihydrolipoamide[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000505	1 dihydrolipoamide[m] + 1 NAD[m] => 1 H+[m] + 1 lipoamide[m] + 1 NADH[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000506	1 H+[m] + 1 L-glycine[m] + 1 lipoylprotein[m] => 1 carbon dioxide[m] + 1 S(8)-aminomethyldihydrolipoylprotein[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000507	1 S(8)-aminomethyldihydrolipoylprotein[m] + 1 THF[m] => 1 5,10-methylenetetrahydrofolate[m] + 1 ammonium[m] + 1 dihydrolipoylprotein[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000508	1 dihydrolipoylprotein[m] + 1 NAD[m] => 1 H+[m] + 1 lipoylprotein[m] + 1 NADH[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000509	1 S(8)-aminomethyldihydrolipoamide[m] + 1 THF[m] => 1 5,10-methylenetetrahydrofolate[m] + 1 ammonium[m] + 1 dihydrolipoamide[m]	YALI0E00242g and YALI0F02849g and YALI0D20768g and YALI0A09856g	0	1000	0
y000510	1 H2O[c] + 1 UDP-D-glucose[c] => 1 glycogen[c] + 1 H+[c] + 1 UDP[c]	(YALI0C21065g and YALI0F18502g) or (YALI0F08723g and YALI0F18502g)	0	1000	0
y000511	1 glycogen[c] + 1 phosphate[c] => 1 D-glucose 1-phosphate[c]	YALI0F04169g	0	1000	0
y000512	1 ATP[c] + 1 L-glycine[c] + 1 tRNA(Gly)[c] => 1 AMP[c] + 1 diphosphate[c] + 1 Gly-tRNA(Gly)[c]	YALI0E14597g	0	1000	0
y000514	1 ATP[c] + 1 H2O[c] + 1 L-glutamine[c] + 1 xanthosine-5-phosphate[c] => 1 AMP[c] + 1 diphosphate[c] + 1 GMP[c] + 2 H+[c] + 1 L-glutamate[c]	YALI0B16104g	0	1000	0
y000518	1 6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol[er] + 1 H2O[er] <=> 1 6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol[er] + 1 acetate[er] + 1 H+[er]	YALI0E21934g	-1000	1000	0
y000519	1 6-(alpha-D-glucosaminyl)-O-acyl-1-phosphatidyl-1D-myo-inositol[er] + 1 dolichyl D-mannosyl phosphate[er] <=> 1 6-O-[alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl]-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er] + 1 dolichyl phosphate[er]	YALI0E17391g and YALI0A20922g	-1000	1000	0
y000520	1 6-O-[alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl]-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er] + 1 phosphatidylethanolamine[er] <=> 1 6-O-{2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er]	YALI0F20570g	-1000	1000	0
y000521	1 dolichyl D-mannosyl phosphate[er] + 1 6-O-{2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol[er] <=> 1 dolichyl phosphate[er] + 1 6-O-{alpha-D-mannosyl-(1-6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol[er]	YALI0F11649g	-1000	1000	0
y000522	1 6-O-{alpha-D-mannosyl-(1-6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er] + 1 dolichyl D-mannosyl phosphate[er] <=> 1 6-O-{alpha-D-mannosyl-(1-2)-alpha-D-mannosyl-(1-6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er]	YALI0D04202g	-1000	1000	0
y000523	1 6-O-{alpha-D-mannosyl-(1-2)-alpha-D-mannosyl-(1-6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1-4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er] + 1 phosphatidylethanolamine[er] <=> 1 6-[6-(2-aminoethylphosphoryl)-alpha-mannosyl-(1-6)-2-(2-aminoethylphosphoryl)-alpha-mannosyl-(1-6)-alpha-2-(2-aminoethylphosphoryl)mannosyl-(1-4)-alpha-glucosaminyl]-O-acyl-1-phosphatidyl-1D-myo-inositol [endoplasmic reticulum][er] + 1 diglyceride[er]	YALI0E03960g or YALI0E12089g	-1000	1000	0
y000524	1 GTP[c] + 1 H2O[c] => 1 7,8-dihydroneopterin 3'-triphosphate[c] + 1 formate[c] + 1 H+[c]	YALI0A10310g	0	1000	0
y000525	1 GTP[c] + 3 H2O[c] => 1 2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine[c] + 1 diphosphate[c] + 1 formate[c] + 2 H+[c]	YALI0E02288g	0	1000	0
y000526	1 guanine[c] + 1 H+[c] + 1 H2O[c] => 1 9H-xanthine[c] + 1 ammonium[c]	YALI0E25740g	0	1000	0
y000527	1 guanine[c] + 1 PRPP[c] => 1 diphosphate[c] + 1 GMP[c]	YALI0E16753g	0	1000	0
y000528	1 ATP[c] + 1 GMP[c] <=> 1 ADP[c] + 1 GDP[c]	YALI0C16434g	-1000	1000	0
y000529	1 dATP[c] + 1 GMP[c] <=> 1 dADP[c] + 1 GDP[c]	YALI0C16434g	-1000	1000	0
y000530	1 heme o[m] + 1 NADH[m] + 1 oxygen[m] => 1 H2O[m] + 1 heme a[m] + 1 NAD[m]	YALI0B14839g and YALI0B02222g	0	1000	0
y000531	1 farnesyl diphosphate[m] + 1 ferroheme b[m] + 1 H2O[m] => 1 diphosphate[m] + 1 heme o[m]	YALI0F23727g	0	1000	0
y000532	1 2-hexaprenyl-5-hydroxy-6-methoxy-3-methyl-1,4-benzoquinone[m] + 1 H+[m] + 1 S-adenosyl-L-methionine[m] => 1 S-adenosyl-L-homocysteine[m] + 1 ubiquinol-6[m]	YALI0F27247g and YALI0B15664g and YALI0A09042g and YALI0F27313g and YALI0C18205g and YALI0B15884g and YALI0E15224g	0	1000	0
y000533	1 ATP[c] + 1 D-fructose[c] => 1 ADP[c] + 1 D-fructose 6-phosphate[c] + 1 H+[c]	YALI0B22308g	0	1000	0
y000534	1 ATP[c] + 1 D-glucose[c] => 1 ADP[c] + 1 D-glucose 6-phosphate[c] + 1 H+[c]	YALI0B22308g or YALI0E15488g	0	1000	0
y000535	1 ATP[c] + 1 D-mannose[c] => 1 ADP[c] + 1 D-mannose 6-phosphate[c] + 1 H+[c]	YALI0B22308g	0	1000	0
y000536	1 H2O[c] + 2 NAD[c] + 1 L-histidinol[c] => 3 H+[c] + 1 L-histidine[c] + 2 NADH[c]	YALI0A15950g	0	1000	0
y000537	1 H2O[c] + 1 L-histidinol phosphate[c] => 1 phosphate[c] + 1 L-histidinol[c]	YALI0E05049g	0	1000	0
y000538	1 3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate[c] + 1 L-glutamate[c] => 1 2-oxoglutarate[c] + 1 L-histidinol phosphate[c]	YALI0E01254g	0	1000	0
y000539	1 ATP[c] + 1 L-histidine[c] + 1 tRNA(His)[c] => 1 AMP[c] + 1 diphosphate[c] + 1 His-tRNA(His)[c]	YALI0E13123g	0	1000	0
y000540	1 ATP[m] + 1 L-histidine[m] + 1 tRNA(His), mitchondrial[m] => 1 AMP[m] + 1 diphosphate[m] + 1 His-tRNA(His)[m]	YALI0E13123g	0	1000	0
y000541	1 L-histidine[c] + 1 S-adenosyl-L-methionine[c] => 1 H+[c] + 1 N(pros)-methyl-L-histidine[c] + 1 S-adenosyl-L-homocysteine[c]	YALI0E18282g	0	1000	0
y000542	1 but-1-ene-1,2,4-tricarboxylic acid[m] + 1 H2O[m] <=> 1 homoisocitrate[m]	YALI0E02728g	-1000	1000	0
y000543	1 2-oxoglutarate[n] + 1 acetyl-CoA[n] + 1 H2O[n] => 1 coenzyme A[n] + 1 H+[n] + 1 homocitrate[n]	YALI0F31075g	0	1000	0
y000544	1 L-homocysteine[c] + 1 S-adenosyl-L-methionine[c] => 1 H+[c] + 1 L-methionine[c] + 1 S-adenosyl-L-homocysteine[c]	YALI0F25641g	0	1000	0
y000545	1 homoisocitrate[m] + 1 NAD[m] => 1 2-oxoadipic acid[m] + 1 carbon dioxide[m] + 1 H+[m] + 1 NADH[m]	YALI0D10593g	0	1000	0
y000546	1 H+[c] + 1 L-aspartate 4-semialdehyde[c] + 1 NADH[c] => 1 L-homoserine[c] + 1 NAD[c]	YALI0D01089g	0	1000	0
y000547	1 H+[c] + 1 L-aspartate 4-semialdehyde[c] + 1 NADPH[c] => 1 L-homoserine[c] + 1 NADP(+)[c]	YALI0D01089g	0	1000	0
y000548	1 ATP[c] + 1 L-homoserine[c] => 1 ADP[c] + 1 H+[c] + 1 O-phospho-L-homoserine[c]	YALI0F13453g	0	1000	0
y000549	1 acetyl-CoA[c] + 1 L-homoserine[c] => 1 coenzyme A[c] + 1 O-acetyl-L-homoserine[c]	YALI0E00836g	0	1000	0
y000550	1 hydrogen peroxide[c] + 1 TRX1[c] => 2 H2O[c] + 1 TRX1 disulphide[c]	YALI0E31647g and YALI0B15125g	0	1000	0
y000551	1 hydrogen peroxide[m] + 1 TRX1[m] => 2 H2O[m] + 1 TRX1 disulphide[m]	YALI0F08195g and YALI0F01496g	0	1000	0
y000552	1 hydrogen peroxide[p] + 1 TRX1[p] => 2 H2O[p] + 1 TRX1 disulphide[p]	YALI0E31647g and YALI0E25091g	0	1000	0
y000553	1 (R)-S-lactoylglutathione[c] + 1 H2O[c] => 1 (R)-lactate[c] + 1 glutathione[c] + 1 H+[c]	YALI0D06974g	0	1000	0
y000554	1 (R)-S-lactoylglutathione[m] + 1 H2O[m] => 1 (R)-lactate[m] + 1 glutathione[m] + 1 H+[m]	YALI0D06974g	0	1000	0
y000555	1 4-hydroxybenzoate[m] + 1 hexaprenyl diphosphate[m] => 1 3-hexaprenyl-4-hydroxybenzoic acid[m] + 1 diphosphate[m]	YALI0F05610g	0	1000	0
y000556	1 5-(2-hydroxyethyl)-4-methylthiazole[c] + 1 ATP[c] => 1 4-methyl-5-(2-phosphonooxyethyl)thiazole[c] + 1 ADP[c] + 1 H+[c]	YALI0C15554g	0	1000	0
y000557	1 H2O[c] + 4 porphobilinogen[c] => 4 ammonium[c] + 1 preuroporphyrinogen[c]	YALI0F26609g	0	1000	0
y000558	1 3-hydroxy-3-methylglutaryl-CoA[c] + 2 H+[c] + 2 NADPH[c] => 1 (R)-mevalonate[c] + 1 coenzyme A[c] + 2 NADP(+)[c]	YALI0E04807g	0	1000	0
y000559	1 acetoacetyl-CoA[c] + 1 acetyl-CoA[c] + 1 H2O[c] => 1 3-hydroxy-3-methylglutaryl-CoA[c] + 1 coenzyme A[c] + 1 H+[c]	YALI0F30481g	0	1000	0
y000560	1 acetoacetyl-CoA[m] + 1 acetyl-CoA[m] + 1 H2O[m] => 1 3-hydroxy-3-methylglutaryl-CoA[m] + 1 coenzyme A[m] + 1 H+[m]	YALI0F30481g	0	1000	0
y000561	1 4-amino-5-hydroxymethyl-2-methylpyrimidine[c] + 1 ATP[c] => 1 4-amino-2-methyl-5-phosphomethylpyrimidine[c] + 1 ADP[c] + 1 H+[c]	YALI0E04224g	0	1000	0
y000562	1 hypoxanthine[c] + 1 PRPP[c] => 1 diphosphate[c] + 1 IMP[c]	YALI0E16753g	0	1000	0
y000563	1 5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm][c] + 1 L-glutamine[c] => 1 AICAR[c] + 1 D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate[c] + 1 H+[c] + 1 L-glutamate[c]	YALI0C07128g	0	1000	0
y000564	1 D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate[c] => 1 3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate[c] + 1 H2O[c]	YALI0E33957g	0	1000	0
y000565	1 H2O[c] + 1 IMP[c] + 1 NAD[c] => 1 H+[c] + 1 NADH[c] + 1 xanthosine-5-phosphate[c]	YALI0D21530g	0	1000	0
y000566	1 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate[c] + 1 H+[c] => 1 1-C-(indol-3-yl)glycerol 3-phosphate[c] + 1 carbon dioxide[c] + 1 H2O[c]	YALI0D11110g	0	1000	0
y000567	1 H+[c] + 1 indole-3-pyruvate[c] => 1 carbon dioxide[c] + 1 indol-3-ylacetaldehyde[c]	YALI0D06930g or YALI0D10131g	0	1000	0
y000568	1 diphosphate[c] + 1 H2O[c] => 1 H+[c] + 2 phosphate[c]	YALI0C11803g or YALI0F13541g	0	1000	0
y000569	1 diphosphate[m] + 1 H2O[m] => 1 H+[m] + 2 phosphate[m]	YALI0C11803g or YALI0F13541g	0	1000	0
y000570	1 phosphoribosyl-formamido-carboxamide[c] <=> 1 H2O[c] + 1 IMP[c]	YALI0D24409g	-1000	1000	0
y000571	1 ATP[n] + 1 H+[n] + 1 myo-inositol 1,3,4,5,6-pentakisphosphate[n] => 1 ADP[n] + 1 myo-inositol hexakisphosphate[n]	YALI0E07161g	0	1000	0
y000572	1 1D-myo-inositol 1,3,4,5-tetrakisphosphate[n] + 1 ATP[n] + 1 H+[n] => 1 ADP[n] + 1 myo-inositol 1,3,4,5,6-pentakisphosphate[n]	YALI0B11286g	0	1000	0
y000573	1 1D-myo-inositol 1,4,5,6-tetrakisphosphate[n] + 1 ATP[n] + 1 H+[n] => 1 ADP[n] + 1 myo-inositol 1,3,4,5,6-pentakisphosphate[n]	YALI0B11286g	0	1000	0
y000574	1 1D-myo-inositol 1,4,5-trisphosphate[n] + 1 ATP[n] + 1 H+[n] => 1 1D-myo-inositol 1,4,5,6-tetrakisphosphate[n] + 1 ADP[n]	YALI0B11286g	0	1000	0
y000575	1 1D-myo-inositol 1,4,5-trisphosphate[n] + 1 ATP[n] + 1 H+[n] => 1 1D-myo-inositol 1,3,4,5-tetrakisphosphate[n] + 1 ADP[n]	YALI0B11286g	0	1000	0
y000576	1 mannosylinositol phosphorylceramide A (C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide A (C24)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000577	1 mannosylinositol phosphorylceramide A (C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide A (C26)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000578	1 mannosylinositol phosphorylceramide B' (C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide B' (C24)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000579	1 mannosylinositol phosphorylceramide B' (C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide B' (C26)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000580	1 mannosylinositol phosphorylceramide B (C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide B (C24)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000581	1 mannosylinositol phosphorylceramide B (C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide B (C26)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000582	1 mannosylinositol phosphorylceramide C (C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide C (C24)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000583	1 mannosylinositol phosphorylceramide C (C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide C (C26)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000584	1 mannosylinositol phosphorylceramide D (C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide D (C24)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000585	1 mannosylinositol phosphorylceramide D (C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 inositol phosphomannosylinositol phosphoceramide D (C26)[g] + 1 diglyceride[gm]	YALI0E16434g	0	1000	0
y000586	1 ceramide-2'-(C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide B'-(C24)[g]	YALI0E16434g	0	1000	0
y000587	1 ceramide-2'-(C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide B'-(C26)[g]	YALI0E16434g	0	1000	0
y000588	1 ceramide-3-(C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide C-(C24)[g]	YALI0E16434g	0	1000	0
y000589	1 ceramide-3-(C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide C-(C26)[g]	YALI0E16434g	0	1000	0
y000590	1 ceramide-1-(C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide A-(C24)[g]	YALI0E16434g	0	1000	0
y000591	1 ceramide-1-(C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide A-(C26)[g]	YALI0E16434g	0	1000	0
y000592	1 ceramide-2-(C24)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide B-(C24)[g]	YALI0E16434g	0	1000	0
y000593	1 ceramide-2-(C26)[g] + 1 1-phosphatidyl-1D-myo-inositol[gm] => 1 diglyceride[gm] + 1 inositol-P-ceramide B-(C26)[g]	YALI0E16434g	0	1000	0
